,0
R_14,1.0
R_7,1.0
B_13,0.697426696405631
D_91,0.6752475690887854
D_119,0.6660568742053001
D_124,0.6660568742053001
D_125,0.6660568742053001
D_122,0.6660568742053001
D_121,0.6660568742053001
D_113,0.6660568742053001
D_114,0.6660568742053001
D_115,0.6660568742053001
D_116,0.6660568742053001
D_117,0.6660568742053001
D_120,0.6660568742053001
D_118,0.6660568742053001
D_123,0.6660568742053001
D_70,0.6614905237328803
D_69,0.6611713734044345
D_83,0.6611713734044345
S_25,0.656636024679284
D_59,0.6558442444820655
P_3,0.6530166730910826
B_6,0.6476434546110764
D_81,0.6442947427843665
D_126,0.643307197764141
R_27,0.6428698013877183
D_79,0.6395731273275006
D_72,0.6335427439902527
D_89,0.6319102086857726
D_84,0.6319102086857726
D_52,0.6319102086857726
B_19,0.62787471573742
B_2,0.62787471573742
B_20,0.62787471573742
B_38,0.62787471573742
D_54,0.62787471573742
B_16,0.62787471573742
D_41,0.62787471573742
B_27,0.62787471573742
B_3,0.62787471573742
B_33,0.62787471573742
B_30,0.62787471573742
B_26,0.62787471573742
B_22,0.62787471573742
D_45,0.6276030243300839
D_129,0.625720724592543
D_104,0.625720724592543
D_128,0.625720724592543
D_103,0.625720724592543
D_107,0.625720724592543
D_145,0.625720724592543
D_130,0.625720724592543
D_141,0.625720724592543
D_143,0.625720724592543
D_139,0.625720724592543
D_131,0.625720724592543
D_133,0.6192052850219866
D_140,0.6164773407685383
D_102,0.6163526103263798
D_144,0.6162839666479524
D_112,0.6060714890914021
S_23,0.6022154118226506
D_109,0.5921755896350634
D_77,0.5803917696384374
P_2,0.5728482828120126
D_56,0.5607660607672669
B_8,0.5440195238560065
B_37,0.5390479017429523
D_50,0.5360623889179188
D_78,0.5299515639315201
D_44,0.5299515639315201
S_9,0.5179897459876488
D_76,0.5152707974006158
D_82,0.5089484028889015
D_66,0.5062984548098128
B_42,0.501865893384567
D_46,0.5016053941095554
B_29,0.500799426465242
D_87,0.4999623833924189
D_88,0.499866860189497
D_108,0.49930735037754204
D_73,0.4985774909956743
D_110,0.4984018867159302
D_111,0.4984018867159302
B_39,0.49830202720795286
R_12,0.49706520995379117
D_55,0.4930849230136196
D_138,0.4916237049519882
D_137,0.4916237049519882
D_136,0.4916237049519882
D_135,0.4916237049519882
D_134,0.4916237049519882
R_9,0.48463212184761073
S_2,0.4836581332664618
R_26,0.47938772543472513
D_142,0.47850137101524204
D_106,0.47405038750195005
D_132,0.47403804641965974
D_49,0.47386835953569456
D_80,0.4731688950340997
D_74,0.4731688950340997
D_43,0.4684044740803027
D_105,0.46101419598548327
B_40,0.4602169211370345
D_53,0.45928582751668884
D_42,0.44989605160945784
S_27,0.44017752775291613
R_20,0.43448612234345924
S_22,0.4287926960517143
S_24,0.42878197888688
D_48,0.39862105797629444
B_41,0.3901251753239736
S_26,0.379067063455981
B_17,0.37638672310607796
D_62,0.3700985946734068
S_7,0.3456646837147027
S_3,0.3456646837147027
B_15,0.33956956541892375
B_25,0.33956956541892375
D_61,0.31465927995719767
D_39,
B_1,
R_1,
B_4,
B_5,
R_2,
D_47,
B_7,
D_51,
B_9,
R_3,
B_10,
S_5,
B_11,
S_6,
R_4,
B_12,
S_8,
R_5,
D_58,
B_14,
D_60,
S_11,
D_63,
D_64,
D_65,
B_18,
D_68,
S_12,
R_6,
S_13,
B_21,
D_71,
S_15,
B_23,
P_4,
D_75,
B_24,
R_8,
S_16,
R_10,
R_11,
S_17,
B_28,
R_13,
R_15,
R_16,
S_18,
D_86,
R_17,
R_18,
B_31,
S_19,
R_19,
B_32,
S_20,
R_21,
R_22,
R_23,
D_92,
D_93,
D_94,
R_24,
R_25,
D_96,
B_36,
D_127,
R_28,
target,
